# Time (s)
0.724052
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,156.52,156.52,1.07
# Profile Length
20035
# i,tseries,profile,index
12979,-2.00959999999999983,7.36394394583337064,13484
12980,-0.50936000000000003,7.41522903692271917,13485
12981,-4.87380000000000013,7.39428339544025359,13486
12982,-7.29269999999999996,7.34230276747940014,13487
12983,-7.65510000000000002,7.31250610429873227,13488
12984,-6.14339999999999975,7.32138736497260378,13489
12985,-10.70400000000000063,7.28196369225439977,13490
12986,-14.18699999999999939,7.31066625485449517,13491
12987,-17.46399999999999864,7.33077875088675235,13492
12988,-17.40800000000000125,7.29183153570526787,13493
12989,-17.96799999999999997,7.28486355510725403,13494
12990,-17.56800000000000139,7.26452423382687762,13495
12991,-16.64199999999999946,7.25187624998654989,13496
12992,-13.49799999999999933,7.25750792644512988,13497
12993,-14.44999999999999929,7.28149822318668072,13498
12994,-17.24899999999999878,7.29533764848524680,13499
12995,-20.11400000000000077,7.29440499717614710,13500
12996,-16.25499999999999901,7.29226549380555245,13501
12997,-13.91699999999999982,7.23758377773581163,13502
12998,-15.14400000000000013,7.10177955695804553,13503
12999,-15.13199999999999967,6.97943397969649126,13504
13000,-17.46600000000000108,6.88684613915624499,13505
13001,-18.77700000000000102,6.82358188156051071,13506
13002,-16.06700000000000017,6.78872874357206335,13507
13003,-16.46999999999999886,6.74081252788168950,13508
13004,-17.65099999999999980,6.78824020762438707,13509
13005,-20.28699999999999903,6.83934016135588330,13510
13006,-21.39600000000000080,6.93161539822880002,13511
13007,-24.16100000000000136,6.94185148496587168,13512
13008,-21.25600000000000023,6.95452570181040564,13513
13009,-21.20899999999999963,6.95768885778353585,13514
13010,-27.14999999999999858,6.96870612815474644,13515
13011,-23.68299999999999983,6.94748305369502450,13516
13012,-22.25799999999999912,6.94969597455433519,13517
13013,-19.08599999999999852,6.92633617702829074,13518
13014,-18.22800000000000153,6.94334515903657667,13519
13015,-16.36599999999999966,6.93819506815437403,13520
13016,-19.63800000000000168,6.91426361729042771,13521
13017,-20.82900000000000063,6.88368711510896159,13522
13018,-21.80499999999999972,6.88244256963783840,13523
13019,-20.75100000000000122,7.12936749172600503,13524
13020,-18.63899999999999935,7.44510673109503696,13525
13021,-18.07300000000000040,7.79587945200053145,13526
13022,-18.58999999999999986,8.13027147699231278,13527
13023,-17.28699999999999903,8.42885933383370656,13528
13024,-17.04299999999999926,8.71324488072907855,13529
13025,-20.58999999999999986,8.98501944621251525,13530
13026,-22.56800000000000139,9.45068175949353595,13531
13027,-26.16199999999999903,9.84790262650743387,13532
13028,-23.53900000000000148,10.23983736500840713,13533
13029,-17.62399999999999878,10.73467352800193986,13534
13030,-18.83099999999999952,11.28945834349334021,13535
13031,-22.40299999999999869,11.73698788519581981,13536
13032,-21.01099999999999923,11.94215647231013655,13537
13033,-21.08800000000000097,11.94449750467507165,13538
13034,-24.20599999999999952,11.93520034010115261,13539
13035,-42.43800000000000239,11.91487558811172676,13540
13036,-56.48400000000000176,11.99828303502019722,13541
13037,-50.86099999999999710,12.19664407723264610,13542
13038,-55.87500000000000000,12.36592916121113994,13543
13039,-56.14500000000000313,12.66257480983257544,13544
13040,-52.71099999999999852,12.97842014322350224,13545
13041,-47.15800000000000125,13.15970898097509156,8101
13042,-39.65800000000000125,12.73959067983135895,13170
13043,-27.12500000000000000,12.44853032538004278,13171
13044,-22.87399999999999878,12.43442264719204715,13172
13045,-22.86100000000000065,12.42457592892683849,13173
13046,-19.32999999999999829,12.48940983216456857,13174
13047,-19.85800000000000054,12.49641878207391166,13175
13048,-20.16000000000000014,12.42210044349839038,13176
13049,-19.98300000000000054,12.42515964081611024,13177
13050,-22.53999999999999915,12.81159399782371899,13178
13051,-23.57100000000000151,12.95176363370858930,13179
13052,-26.87999999999999901,12.88493291680428854,13180
13053,-26.70200000000000173,12.80828831698206116,13181
13054,-26.17800000000000082,12.88193970151586853,13182
13055,-21.98799999999999955,12.96210452234902988,13183
13056,-20.41700000000000159,13.00823937095137417,13184
13057,-16.73199999999999932,13.00069731627543490,13185
13058,-14.80400000000000027,12.94937996017389104,13186
13059,-11.99499999999999922,12.87709916231757390,13187
13060,-14.28700000000000081,12.75543048464124674,13188
13061,-14.63400000000000034,12.65777760978546418,13189
13062,-14.01500000000000057,12.58548525578891386,13190
13063,-13.29299999999999926,12.55169445148935559,13191
13064,-15.76200000000000045,12.52424679194756507,13192
13065,-14.70400000000000063,12.38500900899409451,14080
13066,-16.21999999999999886,12.13286086743477910,14081
13067,-15.38400000000000034,12.09268003606769071,14082
13068,-16.45400000000000063,12.11367366119866595,14083
13069,-21.16499999999999915,12.15467413722223888,14084
13070,-48.23599999999999710,12.16905774330031065,14085
13071,-48.88799999999999812,11.78954424855876049,14086
13072,-47.38300000000000267,11.53970773265674943,13200
13073,-47.42300000000000182,10.94652886903783440,14088
13074,-42.03600000000000136,10.19306075149354740,14089
13075,-31.35300000000000153,9.67288113412995010,14090
13076,-23.50900000000000034,9.46151984304197846,14091
13077,-20.93400000000000105,9.35826697865276635,14092
13078,-23.05799999999999983,9.27449551167910435,14093
13079,-22.41100000000000136,9.18990052238040356,14094
13080,-21.73999999999999844,9.09466753568057662,14095
13081,-22.07600000000000051,9.05885002127609340,14096
13082,-21.58899999999999864,9.09269069949478848,14097
13083,-22.20899999999999963,9.08832583875163813,14098
13084,-23.18299999999999983,9.22486605074988475,14099
13085,-22.10500000000000043,9.22075198251246420,14100
13086,-24.69399999999999906,9.24350631346664287,14101
13087,-29.99099999999999966,9.26368437234453346,14102
13088,-31.95200000000000173,9.27711371067035451,14103
13089,-32.88900000000000290,9.29818659946283788,14104
13090,-28.22200000000000131,9.32471755221942900,14105
13091,-31.36100000000000065,9.32178267578058595,14106
13092,-29.94999999999999929,9.28120864213019203,14107
13093,-29.12600000000000122,9.24941668523428895,14108
13094,-28.83699999999999974,9.23616831482183009,14109
13095,-31.48799999999999955,9.25633430367201271,14110
13096,-31.98199999999999932,9.27085485103030749,14111
13097,-33.43399999999999750,9.31440643012814284,14112
13098,-35.58299999999999841,9.34711055162362037,14113
13099,-36.82399999999999807,9.40971407619615974,14114
13100,-38.09599999999999653,9.47297437916626173,14115
13101,-36.80799999999999983,9.53486046012716137,14116
13102,-38.99499999999999744,9.58840358437678653,14117
13103,-35.84000000000000341,9.65000935284605355,14118
13104,-31.14799999999999969,9.69629479963099783,14119
13105,-21.03000000000000114,9.52492012048760017,14120
13106,-28.05499999999999972,9.51263782862858420,14121
13107,-29.64000000000000057,9.50337976175284105,14122
13108,-24.32700000000000173,9.45353876483948241,14123
13109,-24.05999999999999872,9.42010714021664164,14124
13110,-23.49899999999999878,9.38991289261237760,14125
13111,-22.54100000000000037,9.37054644014035709,14126
13112,-20.69900000000000162,9.29735808768783123,14127
13113,-21.70799999999999841,9.28622221774458900,14128
13114,-18.91400000000000148,9.25916787793629403,14129
13115,-23.88100000000000023,9.26622241983266726,14130
13116,-22.03500000000000014,9.27135604747337538,14131
13117,-22.31299999999999883,9.23636049225356892,14132
13118,-14.73099999999999987,9.12356572992528214,14133
13119,-10.37199999999999989,9.13037273585748288,14134
13120,-10.96599999999999930,9.18404730544560266,14135
13121,-30.68799999999999883,9.23421949410708187,14136
13122,-32.42699999999999960,9.19259350200075076,14137
13123,-30.21000000000000085,9.13739212388319721,14138
13124,-29.78900000000000148,9.06688893283098629,14139
13125,-30.85399999999999920,9.17549390662704134,14140
13126,-35.30199999999999960,9.24605661579977323,14141
13127,-34.30599999999999739,9.29120219582918416,14142
13128,-35.51299999999999812,9.31830537412722393,14143
13129,-32.78699999999999903,9.35431239994850117,14144
13130,-33.24499999999999744,9.39973686485180515,14145
13131,-30.33399999999999963,9.46275257720112428,14146
13132,-31.69000000000000128,9.49226553785462634,14147
13133,-29.00600000000000023,9.51276466887691186,14148
13134,-25.84199999999999875,9.53521909802121392,14149
13135,-22.19800000000000040,9.53432656011284507,14150
13136,-23.70100000000000051,9.51624060127663363,14151
13137,-23.85500000000000043,9.50665966249485628,14152
13138,-25.00400000000000134,9.48047194856700237,14153
13139,-25.69600000000000151,9.46731433000991451,14154
13140,-24.74800000000000111,9.36531003188690292,14155
13141,-18.33500000000000085,9.27125133285120739,14156
13142,-16.43799999999999883,9.25021979072246125,14157
13143,-15.45400000000000063,9.24038827029059107,14158
13144,-12.60899999999999999,9.35928929581355185,14159
13145,-12.72899999999999920,9.44936299668235868,14160
13146,-12.73000000000000043,9.52467897365831995,14161
13147,-10.60299999999999976,9.54405474073200111,14162
13148,-11.79400000000000048,9.57988927837879523,14163
13149,-11.56300000000000061,9.66942280254648523,14164
13150,-11.84099999999999930,9.71073829143165668,14165
13151,-10.08399999999999963,9.72549413472837010,14166
13152,-8.20950000000000024,9.73929990461655315,14167
13153,-16.12000000000000099,9.76503710153619231,14168
13154,-24.33099999999999952,9.77043180592594318,14169
13155,-25.11799999999999855,9.75371250954049884,14170
13156,-25.80300000000000082,9.83869630531501649,14171
13157,-24.12600000000000122,9.97164699130777521,14172
13158,-31.71199999999999974,10.15506934556309915,14173
13159,-38.39000000000000057,10.46873086519925522,14174
13160,-33.91599999999999682,10.55487003578978822,14175
13161,-32.29500000000000171,10.56918232964380167,14176
13162,-38.14900000000000091,10.55602722741875610,14177
13163,-34.58299999999999841,10.54752058563040507,14177
13164,-32.35600000000000165,10.59307587663706407,14178
13165,-34.89000000000000057,10.61817716244543242,14179
13166,-39.74699999999999989,10.66344115952453997,14180
13167,-35.99600000000000222,10.64659061230068460,14182
13168,-12.06700000000000017,10.64370466717791608,14183
13169,-7.54019999999999957,10.54943719733003249,14183
13170,-11.22300000000000075,10.63279266655375821,14184
13171,-12.72899999999999920,10.66905513582044840,14185
13172,-14.50900000000000034,10.87164215051472915,14186
13173,-15.92300000000000004,10.96302296219485406,14187
13174,-17.27899999999999991,11.16762662171392861,14188
13175,-21.03900000000000148,11.67884929753904544,14188
13176,-20.28999999999999915,12.12415847087078546,14190
13177,-21.56299999999999883,12.20960962136067884,14191
13178,-23.10999999999999943,12.18704730030275663,14192
13179,-22.93900000000000006,12.17365799756919920,14193
13180,-23.30600000000000094,12.18268345058807611,14194
13181,-24.17599999999999838,12.17233877337102044,14195
13182,-23.75700000000000145,12.17981393144669156,14196
13183,-25.81899999999999906,12.19842301874765589,14197
13184,-26.41799999999999926,12.23775076111445870,14198
13185,-26.72400000000000020,12.26810215951833172,14199
13186,-27.90899999999999892,12.28366827642651593,14200
13187,-27.93599999999999994,12.32878903199734033,14201
13188,-27.88100000000000023,12.28097389052926225,14075
13189,-28.09199999999999875,12.14556889801829342,14076
13190,-23.38100000000000023,12.16035748395133531,14076
13191,-22.93400000000000105,12.10824095241567022,14078
13192,-22.92500000000000071,12.01819442164792662,14079
13193,-24.68499999999999872,11.93082853795168674,14080
13194,-20.25300000000000011,11.90314087542628307,14081
13195,-19.34600000000000009,11.85084505354557649,14081
13196,-15.94100000000000072,11.88928001420140212,14082
13197,-13.52399999999999913,12.01240810318563312,14083
13198,-14.05300000000000082,12.12756968352227815,14084
13199,-12.99499999999999922,11.83362327376705281,13072
13200,-19.85099999999999909,11.30146938268614143,13073
13201,-26.49399999999999977,10.94174114035390311,13074
13202,-31.00900000000000034,10.81212736026833277,13075
13203,-26.71900000000000119,10.76956937911253931,13076
13204,-25.96399999999999864,10.68048886605448367,13077
13205,-25.01399999999999935,10.56424792418216896,13078
13206,-27.72599999999999909,10.46822114046744367,13079
13207,-25.30399999999999849,10.36235426725915154,13080
13208,-23.50700000000000145,10.29441565844934914,13081
13209,-22.77599999999999980,10.24641380855467254,13082
13210,-22.90500000000000114,10.25591993363880228,13083
13211,-20.37000000000000099,10.28755119529960105,13084
13212,-17.59799999999999898,10.38613242586384544,13085
13213,-15.25399999999999956,10.41347947513874139,13086
13214,-12.83699999999999974,10.38993027666086988,13087
13215,-11.57499999999999929,10.35950039479610574,13088
13216,-11.73099999999999987,10.29558572829067842,13089
13217,-15.01900000000000013,10.13316395689893135,13090
13218,-28.23100000000000165,10.02147191560087514,13091
13219,-34.43900000000000006,9.98761765659869383,13092
13220,-37.61500000000000199,9.99964071333237925,13093
13221,-39.14099999999999824,9.98570501532635291,13094
13222,-37.44400000000000261,10.13943813045615094,13095
13223,-38.52499999999999858,10.23101563761313315,13096
13224,-39.08899999999999864,10.27358805388804086,13097
13225,-39.69500000000000028,10.34184423610009240,13098
13226,-39.15800000000000125,10.40084769102226758,13099
13227,-41.35600000000000165,10.51234138779880034,13100
13228,-45.52499999999999858,10.62468962286128082,13101
13229,-49.08100000000000307,10.72972502428802599,13102
13230,-48.09700000000000131,10.85114689700170487,13103
13231,-37.37700000000000244,10.90531599932839057,13104
13232,-20.71199999999999974,10.93443066210265968,13105
13233,-18.47599999999999909,10.94248704760574142,13106
13234,-20.01599999999999824,10.90622637878714229,13107
13235,-19.64499999999999957,10.89339572375369514,13108
13236,-21.22899999999999920,10.91132843988659751,13109
13237,-24.18700000000000117,10.91640329140645704,13110
13238,-24.81700000000000017,10.93000884275072337,13111
13239,-24.03300000000000125,10.92911462381730203,13112
13240,-24.08800000000000097,10.91803817807192090,13113
13241,-24.09400000000000119,10.90808156365986648,13114
13242,-21.76500000000000057,10.88165239414267838,13115
13243,-17.71000000000000085,10.88138338521720350,13116
13244,-14.74000000000000021,10.87831632045268115,13117
13245,-25.16100000000000136,10.86428019104718068,13118
13246,-19.12399999999999878,10.79540894947857588,13119
13247,-12.52999999999999936,10.76600950227520670,13120
13248,-12.06700000000000017,10.81321986410724634,13121
13249,-7.52350000000000030,10.74339768519152294,13122
13250,-24.06500000000000128,10.48171066162814213,13123
13251,-36.14800000000000324,10.52239103322811431,13124
13252,-37.37800000000000011,10.52996337901650747,13125
13253,-24.07799999999999940,10.53603412204635781,13126
13254,-24.32499999999999929,10.51921010304798365,13127
13255,-23.84600000000000009,10.52139830641314688,13128
13256,-25.89000000000000057,10.56769401169800737,13129
13257,-27.98900000000000077,10.74670224970587817,13130
