# Time (s)
0.036166
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,284.52,284.52,1.32
# Profile Length
20035
# i,tseries,profile,index
17801,-11.55300000000000082,12.26059119646746076,15774
17802,-13.59099999999999930,12.06154103382915110,15775
17803,-10.14600000000000080,11.66179797356027059,15776
17804,-11.79299999999999926,11.43662973256497395,15777
17805,-13.00600000000000023,11.28090554877709550,15778
17806,-12.32099999999999973,11.13409609489923113,15779
17807,-14.95599999999999952,10.97996126055307364,15780
17808,-15.75999999999999979,10.66875753133746940,15781
17809,-15.36100000000000065,10.28604167467416097,15782
17810,-12.81700000000000017,10.04589154921039018,15783
17811,-14.58799999999999919,9.86239732869042740,15784
17812,-14.30199999999999960,9.67608891339607702,15785
17813,-14.20199999999999996,9.54350297714711360,15786
17814,-13.14400000000000013,9.39828420432307254,15787
17815,-13.15700000000000003,9.30998180214962190,15788
17816,-14.39000000000000057,9.24728995156784350,15789
17817,-14.32799999999999940,9.27195746657108977,15790
17818,-14.39400000000000013,9.30666943227067378,15791
17819,-14.99099999999999966,9.32432650667946916,15792
17820,-15.70599999999999952,9.34789815628201559,15793
17821,-15.06799999999999962,9.34292722480641658,15794
17822,-14.35299999999999976,9.62246644976341514,15795
17823,-11.27899999999999991,9.89986198152842967,15796
17824,-12.59399999999999942,10.16889204406231073,15797
17825,-17.12099999999999866,10.36041323810341375,15798
17826,-17.71099999999999852,10.48796781507850895,15799
17827,-15.19899999999999984,10.34377508176333826,15800
17828,-16.84100000000000108,10.32680336385009667,15801
17829,-17.51000000000000156,10.33203380158562190,15802
17830,-16.05300000000000082,10.33011394589072118,15803
17831,-14.50099999999999945,10.39046955576110420,15804
17832,-14.58300000000000018,10.40930646230552448,15805
17833,-13.63599999999999923,10.42235994193890214,15806
17834,-14.24300000000000033,10.42642336991634977,15807
17835,-15.78500000000000014,10.36279942435362500,15808
17836,-22.17800000000000082,10.24110069185089067,15809
17837,-24.54299999999999926,10.27078834555662290,15810
17838,-26.17999999999999972,10.24731428392121124,15811
17839,-23.12300000000000111,10.17026471720172331,15812
17840,-25.23699999999999832,10.17450019901994196,15813
17841,-24.91799999999999926,10.17154782634998256,15814
17842,-24.42099999999999937,10.16703753701135682,15815
17843,-32.73700000000000188,10.38799841879070662,15816
17844,-24.21099999999999852,10.63084036741534000,15817
17845,-15.67300000000000004,10.71839277453284112,15818
17846,-20.45299999999999940,10.71689851308311603,15819
17847,-19.10399999999999920,10.71029988810351874,15820
17848,-17.34100000000000108,10.77847887599839005,15821
17849,-21.73300000000000054,10.82946385919809273,15822
17850,-20.72299999999999898,10.96784920914134709,15823
17851,-31.29400000000000048,11.01357036088157493,15824
17852,-33.47899999999999920,11.08436512497175030,15825
17853,-19.37600000000000122,11.14674248065890794,15826
17854,-18.54799999999999827,11.04118455318096181,15827
17855,-27.68900000000000006,11.02876221481632513,15828
17856,-26.18700000000000117,11.10732479643597337,15829
17857,-27.50700000000000145,11.04492283588473889,15830
17858,-26.38200000000000145,11.00816221351090896,15831
17859,-25.65500000000000114,11.01914769610971945,15832
17860,-21.22899999999999920,11.01829282415502043,15833
17861,-18.55199999999999960,10.99905710654162405,15834
17862,-17.30900000000000105,10.97091843541009126,15835
17863,-15.91799999999999926,10.90628944418966562,15836
17864,-12.46499999999999986,10.84877157244501333,15837
17865,-13.80700000000000038,10.82114702435724674,15838
17866,-14.23399999999999999,10.76787118297826495,15839
17867,-15.17399999999999949,10.65853292903236493,15840
17868,-15.39300000000000068,10.58993928943666241,15841
17869,-16.20100000000000051,10.53224548967489760,15842
17870,-12.85899999999999999,10.48167229805794243,15843
17871,-12.49000000000000021,10.42885382067071554,15844
17872,-15.48900000000000077,10.39420182265617321,15845
17873,-15.66900000000000048,10.35870195015958295,15846
17874,-14.08500000000000085,10.38224769577897177,15847
17875,-13.27999999999999936,10.37060927820638767,15848
17876,-13.70400000000000063,10.36825458322669746,15849
17877,-12.94299999999999962,10.39723564805912481,15850
17878,-11.86899999999999977,10.42650226979226957,15851
17879,-12.68800000000000061,10.42772811340113570,15852
17880,-11.35599999999999987,10.35480520550121675,15853
17881,-13.22000000000000064,10.40737136590464473,15854
17882,-8.91119999999999912,10.71223808185051674,15855
17883,-9.09989999999999988,10.90151150238738254,15856
17884,-11.68999999999999950,11.12285976943043586,15857
17885,-9.09539999999999971,11.43368989792609902,15858
17886,-8.79589999999999961,11.46182813900688124,4217
17887,-9.76290000000000013,11.53642950160010017,4218
17888,-14.29800000000000004,11.61011969066596095,4219
17889,-17.34100000000000108,11.77881653402353379,4219
17890,-15.98099999999999987,11.93934230834653576,4219
17891,-15.08000000000000007,12.11649333261416572,15864
17892,-14.69400000000000084,12.06535342696921376,15865
17893,-17.75900000000000034,12.04596060317444106,15866
17894,-15.25799999999999912,12.03820682686261989,15867
17895,-14.10599999999999987,12.04208134608679437,15868
17896,-14.66999999999999993,12.06668370093789733,15869
17897,-14.67099999999999937,12.07059562726060342,15870
17898,-14.27399999999999913,12.07621965881429027,15871
17899,-13.88899999999999935,12.05157252601441442,15872
17900,-14.43099999999999916,12.04480687993839005,15873
17901,-14.30899999999999928,12.04371452462519620,15874
17902,-14.41999999999999993,12.06048210779276886,15875
17903,-15.92399999999999949,12.03740188959580415,5250
17904,-22.00400000000000134,12.02478497257888534,5251
17905,-21.50900000000000034,11.87988016772774280,5252
17906,-16.53500000000000014,11.80177840147084645,5253
17907,-15.57199999999999918,11.79414342643846147,5254
17908,-15.56400000000000006,11.79804670979085834,5255
17909,-14.71499999999999986,11.87502274589213158,5256
17910,-15.12199999999999989,11.98312026991108858,5257
17911,-14.35200000000000031,11.96577551076442880,5258
17912,-14.61500000000000021,11.95007700239350257,5259
17913,-15.26099999999999923,11.90488941622260377,5260
17914,-14.55599999999999916,11.82633794541110284,5261
17915,-13.81400000000000006,11.77297833278986516,5262
17916,-17.00600000000000023,11.73362205371709344,5263
17917,-13.56300000000000061,11.75332725090510522,5264
17918,-14.95299999999999940,11.76548865824638668,5265
17919,-25.25100000000000122,11.76846462368242996,5266
17920,-17.99299999999999855,11.78408338152030943,5267
17921,-15.88000000000000078,11.79793198899185924,5268
17922,-19.94300000000000139,11.78641727495565306,5269
17923,-15.95500000000000007,11.77215471978840000,5270
17924,-15.79599999999999937,11.76065694140396722,5271
17925,-15.73399999999999999,11.74940601606764012,5272
17926,-15.48900000000000077,11.82856797221487533,5273
17927,-14.91699999999999982,12.16265499647412085,5274
17928,-15.50200000000000067,12.31319501443318387,15901
17929,-18.42000000000000171,12.38299774897900996,15902
17930,-21.74599999999999866,12.23192088789632415,15903
17931,-17.52799999999999869,12.09080753396063557,15904
17932,-15.37700000000000067,11.96157805683212771,11605
17933,-16.76800000000000068,11.66165161068114919,11605
17934,-19.76200000000000045,11.69747302958321988,11606
17935,-19.27199999999999847,11.85327508100584382,11827
17936,-19.66799999999999926,11.76102051581935903,11827
17937,-20.67899999999999849,11.71422954883683865,11828
17938,-20.70700000000000074,11.71582493812027792,11829
17939,-21.21699999999999875,11.71023701347888846,11830
17940,-19.26200000000000045,11.70493939310326326,11831
17941,-17.22599999999999909,11.68574860028847873,11832
17942,-19.26699999999999946,11.68088805007813491,11833
17943,-15.28899999999999970,11.69147020601972997,11834
17944,-16.56700000000000017,11.63425199601163307,11835
17945,-10.38899999999999935,11.64767489424775526,11836
17946,-8.16249999999999964,11.70015209328125572,11837
17947,-24.51399999999999935,11.72782066667256551,11838
17948,-24.73900000000000077,11.69546586830692192,11839
17949,-17.75100000000000122,11.66082310249309373,11840
17950,-11.61400000000000077,11.64806983324519329,11841
17951,-11.27500000000000036,11.65234198869023885,11842
17952,-11.32900000000000063,11.68505809314307342,11843
17953,-14.14899999999999913,11.71120211716236348,11844
17954,-15.28299999999999947,11.74717526269283496,11845
17955,-17.30000000000000071,11.79311828878747548,11846
17956,-17.79899999999999949,11.83821284646892913,11847
17957,-16.45599999999999952,11.86462126962779173,11848
17958,-16.94300000000000139,11.87413717337019925,11849
17959,-17.66000000000000014,11.89197642829395818,11850
17960,-16.70299999999999940,11.89370959806227468,11851
17961,-18.15899999999999892,11.90019137642632607,11852
17962,-17.15299999999999869,11.90190264969819545,11853
17963,-16.19600000000000151,11.91680560532513944,11854
17964,-15.32499999999999929,12.01808205855963330,11855
17965,-16.68100000000000094,12.10191203345351241,11856
17966,-15.60800000000000054,12.19617173347925565,11857
17967,-16.14600000000000080,12.17250026631691640,18481
17968,-16.18199999999999861,12.07348963757398863,18482
17969,-17.72899999999999920,11.96423788386890052,18483
17970,-17.07799999999999940,11.86037979650517649,18484
17971,-22.30799999999999983,11.72992512310997526,18485
17972,-17.66100000000000136,11.64092464191423915,18486
17973,-15.26800000000000068,11.54414456108632692,18487
17974,-15.62700000000000067,11.56083278725147245,18488
17975,-16.87399999999999878,11.52765965680724847,18489
17976,-15.21400000000000041,11.51254629454771461,18490
17977,-16.56200000000000117,11.48024550153731127,18491
17978,-17.79700000000000060,11.45941069626077713,18492
17979,-16.18499999999999872,11.44798243021385709,18493
17980,-15.54700000000000060,11.43656765005449749,18494
17981,-14.52999999999999936,11.37245623918200010,18495
17982,-14.35500000000000043,11.29972347952756984,18496
17983,-14.77200000000000024,11.23791562887845608,18497
17984,-12.29100000000000037,11.16374739648716208,18498
17985,-14.24499999999999922,11.04010377796473463,18499
17986,-13.46700000000000053,10.97113276581571029,18500
17987,-15.36999999999999922,10.85345902751373082,18501
17988,-15.36500000000000021,10.75397361632153626,18502
17989,-18.14300000000000068,10.65426498517702036,18503
17990,-18.14099999999999824,10.60562971611935978,18504
17991,-20.12999999999999901,10.56613448581070003,18505
17992,-20.79200000000000159,10.54812807883867798,18506
17993,-17.56099999999999994,10.54524912229721778,18507
17994,-12.04499999999999993,10.57194512141168374,18508
17995,-12.94899999999999984,10.57695368615149256,18509
17996,-10.34900000000000020,10.62030881432576912,18510
17997,-9.54609999999999914,10.65967285677881371,18511
17998,-17.83599999999999852,10.68015574716781479,18512
17999,-25.15200000000000102,10.68334926565046672,18513
18000,-27.29899999999999949,10.66754335046753077,18514
18001,-30.23499999999999943,10.66280102845277256,18515
18002,-32.71999999999999886,10.63119693115672959,18515
18003,-32.13199999999999790,10.58582379925944572,18516
18004,-28.28900000000000148,10.58898196557956339,18517
18005,-27.76200000000000045,10.57238828779061279,18518
18006,-28.10999999999999943,10.62066036520235990,18519
18007,-30.76000000000000156,10.64405876624265979,18520
18008,-32.09599999999999653,10.67305145787358356,18521
18009,-30.55300000000000082,10.69793335291597636,18522
18010,-31.25799999999999912,10.68122241726614696,18523
18011,-30.88599999999999923,10.69927763018487532,18524
18012,-29.85600000000000165,10.70231150621425975,18525
18013,-28.85999999999999943,10.70152175384344062,18526
18014,-28.61400000000000077,10.66089101488291213,18527
18015,-27.21499999999999986,10.67558737231446564,18528
18016,-23.88599999999999923,10.68258323094547357,18529
18017,-24.82799999999999940,10.62692931434938970,18530
18018,-20.34299999999999997,10.55903064780947176,18531
18019,-17.94399999999999906,10.39611153420955780,18532
18020,-25.02499999999999858,10.15573852173122837,18533
18021,-33.40599999999999881,10.11612843890357283,18534
18022,-35.34700000000000131,10.16133588174787583,18535
18023,-36.00000000000000000,10.08928320139609092,18536
18024,-35.24600000000000222,9.84335750319053915,18537
18025,-33.08800000000000097,9.80841965855297993,18538
18026,-30.84499999999999886,9.79567398029777259,18539
18027,-24.72500000000000142,9.83254334471670610,18540
18028,-18.17699999999999960,9.87402306862378154,18541
18029,-16.91799999999999926,9.89740193229356180,18542
18030,-14.21400000000000041,9.87078617833530458,18543
18031,-15.57300000000000040,9.86257599400338592,18544
18032,-21.39499999999999957,9.86268004059219550,18545
18033,-19.00700000000000145,9.87123920046584225,18546
18034,-23.67899999999999849,9.84866584596520234,18547
18035,-29.09100000000000108,9.84747325159841758,18548
18036,-21.32700000000000173,9.81142368912354357,18549
18037,-20.99800000000000111,9.78617727648750702,18550
18038,-29.52599999999999980,9.75993000465985006,18551
18039,-32.87899999999999778,9.68303376428033324,18552
18040,-28.89600000000000080,9.66820818582704256,18553
18041,-20.04899999999999949,9.58788123209152587,18554
18042,-15.56700000000000017,9.61723403380296560,18555
18043,-16.64900000000000091,9.75568201197069484,18556
18044,-15.63299999999999912,9.95039609188283336,18556
18045,-20.61499999999999844,10.10408552059850606,18558
18046,-12.79199999999999982,10.20902886805061272,18559
18047,-12.86700000000000088,10.39261190634556087,18559
18048,-12.01600000000000001,10.57936426073567837,18561
18049,-10.54800000000000004,10.71176608410479858,18562
18050,-11.84399999999999942,10.73725411922923989,18563
18051,-11.86899999999999977,10.79577708223896870,18564
18052,-8.42420000000000080,10.82502253325744945,18565
18053,-7.92560000000000020,10.85763866715900505,18566
18054,-8.13030000000000008,10.87927493302296611,18567
18055,-7.25670000000000037,10.91351053427324302,18568
18056,-8.72199999999999953,10.93603001029382504,18569
18057,-7.21499999999999986,10.97866308176044470,18570
18058,-3.64119999999999999,11.03835498941746707,18571
18059,-3.80860000000000021,11.08173480927393761,12236
18060,-5.25089999999999968,11.07136534620071977,12237
18061,-6.30710000000000015,11.08998124743025748,12238
18062,-5.48869999999999969,11.09961804754607506,12239
18063,-5.41709999999999958,11.11956334625366694,12240
18064,-5.26140000000000008,11.12906757977657612,12241
18065,-7.87000000000000011,11.12427569159290464,12242
18066,-6.41760000000000019,11.12936722704161419,12243
18067,-7.49439999999999973,11.12953780332198583,12244
18068,-8.25040000000000084,11.14455306116979472,12245
18069,-7.93719999999999981,11.16064061523322515,12246
18070,-7.67469999999999963,11.19351277284687463,12247
18071,-8.70400000000000063,11.23536389343935049,12248
